,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
32,0,0,0,0,0,3.2595163701389763e-06,0,0,0,0,2.9821224872882455e-06,0,0,0,0,3.5285532824333307e-06,0,0,0,3.850184827566954e-06,0,0,0,0,4.393287828448452e-06,0,0,0,5.9203849826510745e-06,0,0,0,0,6.064785107774604e-06,0,0,0,0,0,0,8.671054321545622e-07,0,0,0,8.403297875629318e-07,0,0,9.510750515957403e-07,0,0,0,1.2689064960809718e-06,0,0,1.2462576220536943e-06,0,0,0,2.567205959176774e-06,0,0,2.04204424416671e-06,0,0,0,0,0,0,4.2856670313189895e-07,0,0,0,2.5407190962500045e-07,0,0,4.5526755758577956e-07,0,0,0,4.573400888387266e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,3.026400012731096e-06,0,0,0,0,2.768614394213175e-06,0,0,0,0,3.276215588640738e-06,0,0,0,3.5714940781296553e-06,0,0,0,0,4.079401907399035e-06,0,0,0,5.484151565656324e-06,0,0,0,0,5.63117093988512e-06,0,0,0,0,0,0,8.070488201140551e-07,0,0,0,7.817782618775117e-07,0,0,8.849040241172871e-07,0,0,0,1.17888861520138e-06,0,0,1.1585600952653521e-06,0,0,0,2.3796354649406554e-06,0,0,1.8960442133385795e-06,0,0,0,0,0,0,4.017830917670808e-07,0,0,0,2.368130982549317e-07,0,0,4.2638094859272966e-07,0,0,0,4.2546584199698754e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,2.816526374923576e-06,0,0,0,0,2.576411445135213e-06,0,0,0,0,3.0490350891646353e-06,0,0,0,3.3208311800790693e-06,0,0,0,0,3.796786415443501e-06,0,0,0,5.092343260810779e-06,0,0,0,0,5.240771973971265e-06,0,0,0,0,0,0,7.528459130258473e-07,0,0,0,7.289584453429007e-07,0,0,8.252033702672725e-07,0,0,0,1.097797315257487e-06,0,0,1.0795071960571909e-06,0,0,0,2.2110579817168654e-06,0,0,1.7645994923441961e-06,0,0,0,0,0,0,3.774290504541478e-07,0,0,0,2.2121381600305933e-07,0,0,4.0014218905937186e-07,0,0,0,3.9671348111942676e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,2.6269661468785525e-06,0,0,0,0,2.40282673312606e-06,0,0,0,0,2.8438414356865027e-06,0,0,0,3.0946397642463106e-06,0,0,0,0,3.5415030574623892e-06,0,0,0,4.739268670674003e-06,0,0,0,0,4.888144290086404e-06,0,0,0,0,0,0,7.037718451530565e-07,0,0,0,6.811581521091002e-07,0,0,7.711698561407105e-07,0,0,0,1.024512124464934e-06,0,0,1.0080190066961343e-06,0,0,0,2.0590506659643063e-06,0,0,1.6458756628061077e-06,0,0,0,0,0,0,3.5522003448716353e-07,0,0,0,2.0707070776261297e-07,0,0,3.762386663805661e-07,0,0,0,3.706948686205021e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,2.4552316541099623e-06,0,0,0,0,2.245578670125867e-06,0,0,0,0,2.657942218972327e-06,0,0,0,2.8899026240621577e-06,0,0,0,0,3.310206920658875e-06,0,0,0,4.420105934648258e-06,0,0,0,0,4.568664311936504e-06,0,0,0,0,0,0,6.592094678812819e-07,0,0,0,6.377713298548457e-07,0,0,7.221198566817414e-07,0,0,0,9.580809540272037e-07,0,0,9.43177254237393e-07,0,0,0,1.9215595832190207e-06,0,0,1.5383148871761283e-06,0,0,0,0,0,0,3.3491189296476175e-07,0,0,0,1.9421037969847543e-07,0,0,3.5440243863681626e-07,0,0,0,3.470797439670801e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,2.299199977854682e-06,0,0,0,0,2.102720394514892e-06,0,0,0,0,2.4890397757011605e-06,0,0,0,2.704047415215248e-06,0,0,0,0,3.100043238192397e-06,0,0,0,4.130749668398136e-06,0,0,0,0,4.278386074416561e-06,0,0,0,0,0,0,6.186308265905755e-07,0,0,0,5.982797644775172e-07,0,0,6.774687515338297e-07,0,0,0,8.976908642469338e-07,0,0,8.841973419812177e-07,0,0,0,1.796834952059147e-06,0,0,1.4405877569714387e-06,0,0,0,0,0,0,3.1629418761517883e-07,0,0,0,1.824842843129602e-07,0,0,3.34402804782491e-07,0,0,0,3.25585740983379e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,2.15705115251958e-06,0,0,0,0,1.972583028807297e-06,0,0,0,0,2.3351643093445884e-06,0,0,0,2.5348709244126538e-06,0,0,0,0,2.908564387969005e-06,0,0,0,3.867688206933695e-06,0,0,0,0,4.013926468381275e-06,0,0,0,0,0,0,5.815822317303108e-07,0,0,0,5.622383423776732e-07,0,0,6.367143250153955e-07,0,0,0,8.426445507762387e-07,0,0,8.304058371877627e-07,0,0,0,1.6833791785295422e-06,0,0,1.351554585380629e-06,0,0,0,0,0,0,2.9918476481368503e-07,0,0,0,1.717645917829662e-07,0,0,3.1604027520893466e-07,0,0,0,3.059703474196501e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,2.0272181688267013e-06,0,0,0,0,1.8537297811298907e-06,0,0,0,0,2.194619785578067e-06,0,0,0,2.3804778636872577e-06,0,0,0,0,2.733662738231823e-06,0,0,0,3.6279045217207257e-06,0,0,0,0,3.7723723953872186e-06,0,0,0,0,0,0,5.476721515305552e-07,0,0,0,5.29263104180162e-07,0,0,5.994233083719382e-07,0,0,0,7.923413123117907e-07,0,0,7.812222366230803e-07,0,0,0,1.5799048884977287e-06,0,0,1.2702340947275807e-06,0,0,0,0,0,0,2.834253194058747e-07,0,0,0,1.6194083674604282e-07,0,0,2.991416493423665e-07,0,0,0,2.8802438827802246e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,1.908346285838327e-06,0,0,0,0,1.7449185962090233e-06,0,0,0,0,2.0659399006931684e-06,0,0,0,2.239231107148785e-06,0,0,0,0,2.573515990124948e-06,0,0,0,3.4087957632783755e-06,0,0,0,0,3.5512052009324907e-06,0,0,0,0,0,0,5.165613351701799e-07,0,0,0,4.990215039264901e-07,0,0,5.652204050521748e-07,0,0,0,7.462615538147742e-07,0,0,7.361441093773727e-07,0,0,0,1.485300830218696e-06,0,0,1.1957779346202046e-06,0,0,0,0,0,0,2.688777486803467e-07,0,0,0,1.5291717896509613e-07,0,0,2.835559742269616e-07,0,0,0,2.715667128674657e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,1.7992597316466159e-06,0,0,0,0,1.6450715916057735e-06,0,0,0,0,1.9478520453150713e-06,0,0,0,2.1097110013559087e-06,0,0,0,0,2.426542440634304e-06,0,0,0,3.208107555133841e-06,0,0,0,0,3.348238823751348e-06,0,0,0,0,0,0,4.879547106029398e-07,0,0,0,4.712244221906707e-07,0,0,5.33779290909754e-07,0,0,0,7.039540974009046e-07,0,0,6.947349235122579e-07,0,0,0,1.3986040134600715e-06,0,0,1.127449827888769e-06,0,0,0,0,0,0,2.554211397834021e-07,0,0,0,1.4461015311781532e-07,0,0,2.691512086238354e-07,0,0,0,2.564398390094599e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,1.6989343052949667e-06,0,0,0,0,1.5532499127133995e-06,0,0,0,0,1.8392476539742328e-06,0,0,0,1.9906819160917242e-06,0,0,0,0,2.291364169760779e-06,0,0,0,3.023880044584091e-06,0,0,0,0,3.1615689012411466e-06,0,0,0,0,0,0,4.6159470311205474e-07,0,0,0,4.456195826632266e-07,0,0,5.048151949286655e-07,0,0,0,6.650257368044116e-07,0,0,6.566140187404638e-07,0,0,0,1.3189768217743388e-06,0,0,1.0646084125690267e-06,0,0,0,0,0,0,2.429492679611767e-07,0,0,0,1.3694681070082954e-07,0,0,2.558114554777366e-07,0,0,0,2.4250636304702977e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,1.606474719863255e-06,0,0,0,0,1.4686329408828955e-06,0,0,0,0,1.7391576852778068e-06,0,0,0,1.8810646070896908e-06,0,0,0,0,2.166776594908245e-06,0,0,0,2.8544033796474883e-06,0,0,0,0,2.989530678236336e-06,0,0,0,0,0,0,4.372556979079175e-07,0,0,0,4.2198609836440037e-07,0,0,4.780787522521268e-07,0,0,0,6.291325952523242e-07,0,0,6.214483052162608e-07,0,0,0,1.2456881141135986e-06,0,0,1.0066930532782829e-06,0,0,0,0,0,0,2.3136850906539018e-07,0,0,0,1.2986317810597117e-07,0,0,2.4343465485351227e-07,0,0,0,2.2964598616236043e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,1.5210957761076071e-06,0,0,0,0,1.3905010182745388e-06,0,0,0,0,1.6467322473364743e-06,0,0,0,1.7799132704169426e-06,0,0,0,0,2.051723170137118e-06,0,0,0,2.6981807864789283e-06,0,0,0,0,2.8306640290627026e-06,0,0,0,0,0,0,4.147394290842865e-07,0,0,0,4.001299321409391e-07,0,0,4.5335088709971654e-07,0,0,0,5.959729410707212e-07,0,0,5.889453584420243e-07,0,0,0,1.17809754471971e-06,0,0,9.532120516101731e-07,0,0,0,0,0,0,2.2059608980576736e-07,0,0,0,1.2330297104005344e-07,0,0,2.3193065192984439e-07,0,0,0,2.177530394562479e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,1.4421066474640946e-06,0,0,0,0,1.3182210289143737e-06,0,0,0,0,1.5612235902182315e-06,0,0,0,1.6863964044761045e-06,0,0,0,0,1.9452742647711575e-06,0,0,0,2.553897808168021e-06,0,0,0,0,2.6836842579155907e-06,0,0,0,0,0,0,3.938711226256278e-07,0,0,0,3.7988010106678837e-07,0,0,4.304385337512867e-07,0,0,0,5.652811878810843e-07,0,0,5.588476493784555e-07,0,0,0,1.1156424932175255e-06,0,0,9.037328050864026e-07,0,0,0,0,0,0,2.1055861476160997e-07,0,0,0,1.1721651786951614e-07,0,0,2.2121957203865678e-07,0,0,0,2.0673441479884122e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,1.3688977050897221e-06,0,0,0,0,1.2512343112835028e-06,0,0,0,0,1.4819718471932192e-06,0,0,0,1.5997807779288984e-06,0,0,0,0,1.8466094542662593e-06,0,0,0,2.4203965639252963e-06,0,0,0,0,2.547457616952095e-06,0,0,0,0,0,0,3.7449625628889975e-07,0,0,0,3.6108548916436146e-07,0,0,4.09171042932586e-07,0,0,0,5.368228623030462e-07,0,0,5.309277022679406e-07,0,0,0,1.057827122560486e-06,0,0,8.578735568281949e-07,0,0,0,0,0,0,2.011908212720189e-07,0,0,0,1.1155985409142947e-07,0,0,2.112304482913904e-07,0,0,0,1.9650782746127062e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,1.3009294265529667e-06,0,0,0,0,1.189046483357432e-06,0,0,0,0,1.4083930309022653e-06,0,0,0,1.5194179434657156e-06,0,0,0,0,1.7550026105069722e-06,0,0,0,2.296654118928476e-06,0,0,0,0,2.4209806947701565e-06,0,0,0,0,0,0,3.5647782655001785e-07,0,0,0,3.436121599578288e-07,0,0,3.893971514312014e-07,0,0,0,5.103903656747109e-07,0,0,5.04984014251098e-07,0,0,0,1.0042131800644084e-06,0,0,8.152964501069669e-07,0,0,0,0,0,0,1.9243452281986484e-07,0,0,0,1.0629395763607775e-07,0,0,2.0190005795273866e-07,0,0,0,1.870003513305367e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,1.2377230216702733e-06,0,0,0,0,1.131218843578402e-06,0,0,0,0,1.3399688878419264e-06,0,0,0,1.44473284800669e-06,0,0,0,0,1.6698092993413497e-06,0,0,0,2.1817642356183006e-06,0,0,0,0,2.3033629947582085e-06,0,0,0,0,0,0,3.396940342519084e-07,0,0,0,3.273410815941258e-07,0,0,3.709824166611199e-07,0,0,0,4.857993904092383e-07,0,0,4.808376033992209e-07,0,0,0,9.544122329718028e-07,0,0,7.757016582349851e-07,0,0,0,0,0,0,1.8423770901514271e-07,0,0,0,1.0138410059394584e-07,0,0,1.9317193209176447e-07,0,0,0,1.7814717909644246e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,1.1788524796808169e-06,0,0,0,0,1.0773610761774308e-06,0,0,0,0,1.2762382910571394e-06,0,0,0,1.3752141768874018e-06,0,0,0,0,1.5904560880652656e-06,0,0,0,2.074921918954646e-06,0,0,0,0,2.1938121540141504e-06,0,0,0,0,0,0,3.240363174938563e-07,0,0,0,3.1216619398799953e-07,0,0,3.5380703671688015e-07,0,0,0,4.6288587844389446e-07,0,0,4.5832907740680805e-07,0,0,0,9.080790898453566e-07,0,0,7.388224045371722e-07,0,0,0,0,0,0,1.7655377622482813e-07,0,0,0,9.679929760579836e-08,0,0,1.849955096728718e-07,0,0,0,1.698905689260684e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,1.1239377978565694e-06,0,0,0,0,1.0271250406070497e-06,0,0,0,0,1.2167899114267207e-06,0,0,0,1.3104061383023217e-06,0,0,0,0,1.516431440620174e-06,0,0,0,1.9754102800142625e-06,0,0,0,0,2.0916213573048665e-06,0,0,0,0,0,0,3.0940767369482954e-07,0,0,0,2.9799276069070935e-07,0,0,3.3776399136825493e-07,0,0,0,4.415034304694521e-07,0,0,4.3731613546906864e-07,0,0,0,8.649062063579843e-07,0,0,7.044207221604981e-07,0,0,0,0,0,0,1.693408676333986e-07,0,0,0,9.251183483994227e-08,0,0,1.7732541253254078e-07,0,0,0,1.6217894636922391e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,1.0726391960885037e-06,0,0,0,0,9.80199465660469e-07,0,0,0,0,1.1612559560199473e-06,0,0,0,1.2499014488695315e-06,0,0,0,0,1.4472779379407127e-06,0,0,0,1.882589331091461e-06,0,0,0,0,1.9961585830442137e-06,0,0,0,0,0,0,2.957212234315626e-07,0,0,0,2.8473595872679095e-07,0,0,3.227574513195031e-07,0,0,0,4.2152109151372545e-07,0,0,4.176714320079256e-07,0,0,0,8.246189115763544e-07,0,0,6.722838313133979e-07,0,0,0,0,0,0,1.625613053144377e-07,0,0,0,8.849686641972811e-08,0,0,1.701208219182664e-07,0,0,0,1.5496613599274307e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,1.024652157496738e-06,0,0,0,0,9.363054014579732e-07,0,0,0,0,1.1093068004251652e-06,0,0,0,1.1933353247614008e-06,0,0,0,0,1.3825856085667423e-06,0,0,0,1.7958863962702967e-06,0,0,0,0,1.906857384189924e-06,0,0,0,0,0,0,2.82898977191233e-07,0,0,0,2.723196680803679e-07,0,0,3.087014125582234e-07,0,0,0,4.028214519489233e-07,0,0,3.992807438155175e-07,0,0,0,7.869713207787144e-07,0,0,6.422210337657516e-07,0,0,0,0,0,0,1.561810999503585e-07,0,0,0,8.473206751937514e-08,0,0,1.6334494066955978e-07,0,0,0,1.4821070184536281e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,9.797031636144882e-07,0,0,0,0,8.95192308652185e-07,0,0,0,0,1.0606463727947275e-06,0,0,0,1.140380317804554e-06,0,0,0,0,1.3219861929097453e-06,0,0,0,1.7147878781799938e-06,0,0,0,0,1.8232089598813418e-06,0,0,0,0,0,0,2.7087077304567613e-07,0,0,0,2.6067542929515977e-07,0,0,2.9551852025756495e-07,0,0,0,3.8529901383020876e-07,0,0,3.820413925531395e-07,0,0,0,7.517428248546444e-07,0,0,6.140610422906622e-07,0,0,0,0,0,0,1.5016952630948803e-07,0,0,0,8.119733524216342e-08,0,0,1.5696452787142864e-07,0,0,0,1.41875379555544e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,9.375460156825345e-07,0,0,0,0,8.56634685308722e-07,0,0,0,0,1.0150081722255107e-06,0,0,0,1.0907418641265495e-06,0,0,0,0,1.265148195435637e-06,0,0,0,1.638832167333124e-06,0,0,0,0,1.744755316325133e-06,0,0,0,0,0,0,2.5957335880240293e-07,0,0,0,2.4974154313038833e-07,0,0,2.8313905286563626e-07,0,0,0,3.6885878121673583e-07,0,0,3.6586088291355727e-07,0,0,0,7.187350656714629e-07,0,0,5.87649677125306e-07,0,0,0,0,0,0,1.444987545985086e-07,0,0,0,7.787452992852412e-08,0,0,1.5094949504384603e-07,0,0,0,1.3592658585323484e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,8.979586522098965e-07,0,0,0,0,8.204291490124299e-07,0,0,0,0,9.72151824243165e-07,0,0,0,1.0441544357317015e-06,0,0,0,0,1.2117726040339903e-06,0,0,0,1.567603517393323e-06,0,0,0,0,1.6710833500129921e-06,0,0,0,0,0,0,2.489495966897026e-07,0,0,0,2.3946229065829595e-07,0,0,2.7150004202129834e-07,0,0,0,3.534150402116587e-07,0,0,3.506557235402066e-07,0,0,0,6.877693224363123e-07,0,0,5.62847873188647e-07,0,0,0,0,0,0,1.391435294471214e-07,0,0,0,7.474725078713269e-08,0,0,1.452725547512492e-07,0,0,0,1.3033399373049496e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,8.60740388099931e-07,0,0,0,0,7.863919056510325e-07,0,0,0,0,9.318600925461276e-07,0,0,0,1.000378203924402e-06,0,0,0,0,1.161589176185129e-06,0,0,0,1.5007267397227738e-06,0,0,0,0,1.6018197144801904e-06,0,0,0,0,0,0,2.3894777230099376e-07,0,0,0,2.2978725580784798e-07,0,0,2.6054450801241287e-07,0,0,0,3.38890300222279e-07,0,0,3.363504033203308e-07,0,0,0,6.586842467916654e-07,0,0,5.395299512774758e-07,0,0,0,0,0,0,1.3408088962408505e-07,0,0,0,7.180064075792861e-08,0,0,1.3990891400608275e-07,0,0,0,1.250701634298858e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,8.257095130104797e-07,0,0,0,0,7.543565476825723e-07,0,0,0,0,8.939362795513954e-07,0,0,0,9.591961386284974e-07,0,0,0,0,1.1143532081534525e-06,0,0,0,1.4378625950288728e-06,0,0,0,0,1.5366263547885624e-06,0,0,0,0,0,0,2.2952099252466328e-07,0,0,0,2.2067073531932723e-07,0,0,2.502207938275994e-07,0,0,0,3.25214372651969e-07,0,0,3.228765001847249e-07,0,0,0,6.313338947509664e-07,0,0,5.175821142084994e-07,0,0,0,0,0,0,1.2928992268787278e-07,0,0,0,6.902121634794828e-08,0,0,1.3483600606503524e-07,0,0,0,1.2011022106398277e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,7.927011967581285e-07,0,0,0,0,7.241721340014967e-07,0,0,0,0,8.582019592591719e-07,0,0,0,9.204114800486205e-07,0,0,0,0,1.0698427170598407e-06,0,0,0,1.3787037799608173e-06,0,0,0,0,1.475196612755065e-06,0,0,0,0,0,0,2.206266596502183e-07,0,0,0,2.1207122350452955e-07,0,0,2.404819835906458e-07,0,0,0,3.123235670988737e-07,0,0,3.1017190325195106e-07,0,0,0,6.055860120724725e-07,0,0,4.969011352252337e-07,0,0,0,0,0,0,1.247515496865142e-07,0,0,0,6.639671886477112e-08,0,0,1.3003325522674292e-07,0,0,0,1.1543157799463717e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,7.615656579219098e-07,0,0,0,0,6.957015111777776e-07,0,0,0,0,8.244949949847094e-07,0,0,0,8.838455293142862e-07,0,0,0,0,1.027855976898699e-06,0,0,0,1.3229714229664713e-06,0,0,0,0,1.4172518214493779e-06,0,0,0,0,0,0,2.122260108728542e-07,0,0,0,2.039509612095348e-07,0,0,2.3128539342298614e-07,0,0,0,3.001599883166066e-07,0,0,2.9818013220634415e-07,0,0,0,5.813205366492953e-07,0,0,4.773932112143777e-07,0,0,0,0,0,0,1.2044833577600343e-07,0,0,0,6.391598403654906e-08,0,0,1.2548187007578768e-07,0,0,0,1.1101368519248853e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,7.321665586956469e-07,0,0,0,0,6.688198421703226e-07,0,0,0,0,7.92667801966394e-07,0,0,0,8.493357131644615e-07,0,0,0,0,9.882093588280789e-07,0,0,0,1.2704120172965793e-06,0,0,0,0,1.3625383202911805e-06,0,0,0,0,0,0,2.0428371409925357e-07,0,0,0,1.9627554003315258e-07,0,0,2.225921246460028e-07,0,0,0,2.8867091982020493e-07,0,0,2.868497403218214e-07,0,0,0,5.584282872532053e-07,0,0,4.589729575934586e-07,0,0,0,0,0,0,1.1636432325428116e-07,0,0,0,6.156882747486228e-08,0,0,1.2116466131252125e-07,0,0,0,1.0683781770027291e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,7.043795947519669e-07,0,0,0,0,6.434133138595334e-07,0,0,0,0,7.625858210428042e-07,0,0,0,8.167338847021502e-07,0,0,0,0,9.50735433739624e-07,0,0,0,1.2207947302801555e-06,0,0,0,0,1.3108248326932296e-06,0,0,0,0,0,0,1.9676751235259783e-07,0,0,0,1.8901355422847197e-07,0,0,2.143666707839388e-07,0,0,0,2.778082821995351e-07,0,0,2.761337896360645e-07,0,0,0,5.368098127383986e-07,0,0,4.4156252530967545e-07,0,0,0,0,0,0,1.1248488403131876e-07,0,0,0,5.934594382484764e-08,0,0,1.1706588088731671e-07,0,0,0,1.0288688507283986e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,6.780912536313146e-07,0,0,0,0,6.193779991030071e-07,0,0,0,0,7.341261747323731e-07,0,0,0,7.859048280413993e-07,0,0,0,0,9.152813014986781e-07,0,0,0,1.173909037324086e-06,0,0,0,0,1.2619001570221296e-06,0,0,0,0,0,0,1.8964791023635956e-07,0,0,0,1.8213629385890238e-07,0,0,2.065765711175458e-07,0,0,0,2.675281560144257e-07,0,0,2.6598938852051754e-07,0,0,0,5.163743797717541e-07,0,0,4.25090823364438e-07,0,0,0,0,0,0,1.0879658899362749e-07,0,0,0,5.7238817770566755e-08,0,0,1.1317107964180692e-07,0,0,0,9.91452642904482e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,6.531977191350243e-07,0,0,0,0,5.966188526571802e-07,0,0,0,0,7.071764813412095e-07,0,0,0,7.567249395022249e-07,0,0,0,0,8.817071165747029e-07,0,0,0,1.129562636866921e-06,0,0,0,0,1.2155711290175489e-06,0,0,0,0,0,0,1.8289789688771612e-07,0,0,0,1.7561747373627992e-07,0,0,1.9919210461648822e-07,0,0,0,2.5779036065905587e-07,0,0,2.5637728334622166e-07,0,0,0,4.970390804589605e-07,0,0,4.094928327614985e-07,0,0,0,0,0,0,1.052870920894212e-07,0,0,0,5.523964533431269e-08,0,0,1.0946698106607468e-07,0,0,0,9.559865216321673e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
